275	484	physical association
557	275	physical association
553	599	physical association
553	373	physical association
158	3	colocalization
158	189	physical association
158	600	physical association
158	608	physical association
158	592	physical association
507	475	colocalization
598	20	physical association
598	447	colocalization
456	27	physical association
275	231	direct interaction
231	468	direct interaction
605	231	physical association
115	231	direct interaction
407	231	association
231	584	direct interaction
232	465	physical association
591	119	physical association
591	318	physical association
591	326	physical association
591	134	direct interaction
591	322	physical association
290	429	physical association
435	222	physical association
435	253	physical association
435	344	physical association
220	79	physical association
220	203	physical association
211	209	direct interaction
36	437	physical association
44	94	physical association
378	350	physical association
489	486	colocalization
489	298	physical association
489	136	physical association
489	382	physical association
489	376	physical association
420	419	direct interaction
472	421	direct interaction
61	472	physical association
472	186	direct interaction
472	162	physical association
569	372	direct interaction
424	446	colocalization
303	84	direct interaction
303	85	direct interaction
303	288	physical association
303	30	physical association
303	560	physical association
303	91	direct interaction
68	169	physical association
68	429	physical association
347	68	physical association
68	57	physical association
545	351	direct interaction
545	193	physical association
434	611	physical association
434	241	direct interaction
434	218	direct interaction
434	434	direct interaction
463	282	physical association
188	458	physical association
188	37	physical association
227	227	direct interaction
418	354	physical association
418	461	physical association
418	296	colocalization
418	128	direct interaction
418	77	direct interaction
418	43	physical association
418	523	physical association
418	89	direct interaction
418	454	physical association
160	182	physical association
160	2	colocalization
160	608	physical association
160	229	physical association
160	97	direct interaction
233	524	physical association
206	606	colocalization
276	578	direct interaction
276	415	direct interaction
401	400	colocalization
401	156	colocalization
361	28	physical association
208	210	physical association
208	567	direct interaction
208	412	physical association
208	397	association
208	344	physical association
103	102	physical association
313	615	physical association
313	95	direct interaction
313	313	association
299	180	physical association
173	73	physical association
277	478	physical association
478	620	physical association
478	477	colocalization
428	383	colocalization
428	533	direct interaction
428	371	physical association
428	558	physical association
428	236	physical association
428	432	physical association
428	48	physical association
389	157	physical association
389	374	physical association
389	448	physical association
582	73	physical association
582	147	physical association
271	362	physical association
518	349	physical association
518	281	physical association
283	360	direct interaction
55	449	physical association
55	70	direct interaction
264	69	direct interaction
309	58	physical association
309	310	direct interaction
309	366	physical association
309	465	physical association
309	74	physical association
309	240	physical association
249	250	colocalization
520	191	physical association
100	101	physical association
257	528	physical association
323	564	physical association
564	307	physical association
564	331	physical association
480	564	physical association
564	330	physical association
564	324	physical association
386	287	physical association
542	506	physical association
506	246	colocalization
506	513	colocalization
506	279	physical association
506	149	colocalization
479	125	physical association
398	399	physical association
75	78	direct interaction
171	291	physical association
88	86	physical association
88	427	colocalization
88	596	direct interaction
88	85	physical association
88	600	physical association
88	505	physical association
88	196	direct interaction
158	408	physical association
554	579	physical association
579	471	suppressive genetic interaction defined by inequality
61	579	physical association
502	502	direct interaction
539	552	direct interaction
539	137	physical association
311	522	physical association
348	304	physical association
341	612	physical association
197	119	physical association
278	286	physical association
278	83	physical association
550	165	physical association
273	550	direct interaction
550	531	physical association
550	114	direct interaction
163	150	physical association
58	353	physical association
58	224	physical association
58	589	colocalization
58	198	physical association
58	59	physical association
58	42	direct interaction
58	95	direct interaction
58	50	direct interaction
58	315	association
58	589	physical association
58	533	physical association
58	238	physical association
58	4	direct interaction
58	412	direct interaction
58	473	physical association
500	368	direct interaction
167	229	physical association
105	104	colocalization
562	377	colocalization
619	562	direct interaction
403	571	physical association
152	124	physical association
152	153	colocalization
152	497	physical association
107	321	physical association
107	563	direct interaction
472	107	direct interaction
107	423	direct interaction
107	332	physical association
179	413	physical association
237	445	colocalization
237	452	colocalization
527	402	colocalization
527	464	physical association
527	118	direct interaction
408	527	direct interaction
344	498	physical association
344	284	physical association
344	601	physical association
344	583	direct interaction
72	344	additive genetic interaction defined by inequality
344	155	physical association
344	94	physical association
529	316	physical association
346	66	colocalization
365	363	physical association
158	430	physical association
430	9	physical association
430	578	physical association
357	356	physical association
175	366	physical association
175	176	physical association
546	175	physical association
7	272	physical association
23	481	physical association
23	302	physical association
23	192	physical association
295	414	colocalization
433	601	physical association
433	10	colocalization
52	19	direct interaction
52	35	physical association
577	453	physical association
93	35	physical association
609	406	direct interaction
609	384	physical association
609	538	physical association
609	169	physical association
609	476	colocalization
609	51	physical association
609	54	association
609	130	physical association
609	610	colocalization
511	375	physical association
511	555	direct interaction
127	576	physical association
485	487	colocalization
485	312	direct interaction
485	491	physical association
485	352	physical association
485	178	colocalization
485	488	colocalization
485	212	colocalization
297	297	direct interaction
219	138	direct interaction
132	437	physical association
604	178	colocalization
604	460	colocalization
604	225	colocalization
574	613	physical association
309	574	colocalization
269	162	physical association
164	469	physical association
53	14	physical association
53	561	colocalization
53	411	direct interaction
32	404	physical association
436	207	direct interaction
223	223	direct interaction
174	39	direct interaction
217	204	direct interaction
402	342	colocalization
402	308	physical association
402	1	colocalization
512	200	physical association
515	29	physical association
570	292	direct interaction
380	509	physical association
380	16	physical association
380	113	direct interaction
380	379	physical association
536	139	physical association
337	340	physical association
58	5	physical association
5	45	direct interaction
201	258	direct interaction
201	46	physical association
201	544	physical association
442	440	direct interaction
442	441	direct interaction
442	466	physical association
277	442	physical association
442	248	physical association
47	34	physical association
293	294	colocalization
12	60	physical association
409	187	physical association
409	555	direct interaction
409	392	direct interaction
409	578	direct interaction
205	259	physical association
21	516	direct interaction
106	359	physical association
546	610	physical association
546	166	physical association
64	525	direct interaction
80	81	physical association
80	551	physical association
526	301	direct interaction
230	277	physical association
8	517	physical association
548	251	physical association
548	503	colocalization
548	119	physical association
548	391	physical association
508	400	physical association
534	608	physical association
534	353	direct interaction
534	214	direct interaction
534	370	physical association
534	314	physical association
61	260	physical association
61	11	direct interaction
61	261	physical association
61	76	physical association
61	364	physical association
61	84	physical association
61	530	physical association
61	172	physical association
61	312	direct interaction
61	611	physical association
595	443	colocalization
61	595	physical association
595	239	direct interaction
355	504	physical association
355	585	colocalization
369	499	direct interaction
393	580	physical association
393	254	physical association
129	493	physical association
129	345	physical association
129	190	physical association
129	597	physical association
474	17	physical association
534	15	direct interaction
15	343	direct interaction
142	96	direct interaction
140	49	physical association
140	247	physical association
168	6	physical association
431	41	direct interaction
594	184	physical association
252	215	colocalization
266	266	association
405	587	physical association
405	437	physical association
405	50	physical association
405	319	physical association
25	588	direct interaction
25	87	physical association
581	327	physical association
581	320	physical association
581	325	physical association
581	503	colocalization
581	328	physical association
581	540	physical association
581	122	physical association
581	317	physical association
496	245	physical association
410	226	physical association
390	396	colocalization
285	18	association
338	336	colocalization
146	63	direct interaction
280	17	physical association
280	112	physical association
438	98	direct interaction
455	444	physical association
273	467	direct interaction
273	117	physical association
273	459	direct interaction
273	263	direct interaction
273	267	physical association
195	33	physical association
457	158	direct interaction
618	90	direct interaction
586	289	physical association
586	170	physical association
450	451	colocalization
450	559	physical association
450	236	physical association
450	221	physical association
450	437	physical association
450	374	physical association
450	56	synthetic genetic interaction defined by inequality
199	277	physical association
554	128	direct interaction
554	344	direct interaction
369	554	physical association
554	40	direct interaction
554	616	direct interaction
347	94	physical association
347	400	physical association
254	255	physical association
358	194	physical association
358	334	colocalization
274	274	direct interaction
547	86	direct interaction
148	549	physical association
417	270	physical association
417	121	physical association
417	402	physical association
417	329	physical association
145	244	physical association
145	356	physical association
71	213	colocalization
71	51	colocalization
573	572	physical association
126	268	physical association
494	58	physical association
494	514	physical association
494	272	physical association
494	490	colocalization
494	123	physical association
494	124	physical association
494	248	physical association
262	265	physical association
425	183	direct interaction
480	391	physical association
480	31	physical association
480	543	physical association
480	439	direct interaction
480	56	direct interaction
480	26	colocalization
480	243	direct interaction
135	120	physical association
422	568	physical association
422	590	physical association
462	92	physical association
394	593	direct interaction
394	159	physical association
483	144	physical association
65	360	direct interaction
300	245	physical association
22	82	physical association
228	308	physical association
385	501	physical association
385	202	physical association
234	575	direct interaction
234	537	direct interaction
234	180	physical association
542	541	colocalization
542	133	direct interaction
333	519	direct interaction
566	470	colocalization
566	482	physical association
566	242	physical association
566	94	physical association
131	495	physical association
131	437	physical association
557	318	physical association
557	108	physical association
557	324	physical association
480	557	physical association
557	109	physical association
339	335	colocalization
556	535	physical association
177	270	physical association
143	521	physical association
161	116	colocalization
161	99	colocalization
256	181	physical association
532	617	physical association
603	416	direct interaction
185	216	direct interaction
185	492	direct interaction
602	426	colocalization
602	154	colocalization
387	67	colocalization
387	388	physical association
387	614	colocalization
621	124	physical association
621	316	physical association
621	510	colocalization
621	38	direct interaction
565	231	direct interaction
13	13	association
141	395	direct interaction
141	235	direct interaction
141	521	physical association
141	607	physical association
62	439	physical association
305	151	direct interaction
305	306	direct interaction
24	24	physical association
367	381	physical association
110	111	direct interaction
110	162	colocalization
