492	72	physical_association
492	388	physical_association
492	84	direct_interaction
388	288	physical_association
388	486	physical_association
388	74	physical_association
388	218	physical_association
388	63	physical_association
195	439	physical_association
195	527	physical_association
523	482	colocalization
523	445	physical_association
523	118	physical_association
523	129	physical_association
523	578	physical_association
523	343	physical_association
523	373	physical_association
523	202	direct_interaction
118	539	physical_association
129	194	physical_association
129	246	physical_association
185	273	colocalization
77	223	physical_association
77	400	colocalization
170	4	physical_association
84	347	direct_interaction
84	443	physical_association
84	549	direct_interaction
84	78	association
84	224	direct_interaction
84	480	direct_interaction
604	295	physical_association
295	205	physical_association
474	277	physical_association
474	288	physical_association
474	234	physical_association
474	575	direct_interaction
474	459	physical_association
277	255	physical_association
277	113	physical_association
547	324	physical_association
324	157	physical_association
456	510	physical_association
456	593	physical_association
456	308	physical_association
308	412	physical_association
308	507	physical_association
308	424	physical_association
308	90	physical_association
308	105	direct_interaction
308	444	additive_genetic_interaction_defined_by_inequality
308	278	physical_association
308	66	physical_association
308	398	direct_interaction
595	450	physical_association
595	328	physical_association
136	620	direct_interaction
460	609	physical_association
609	13	physical_association
609	560	physical_association
609	134	physical_association
609	52	physical_association
586	66	physical_association
66	32	physical_association
66	495	physical_association
371	131	physical_association
154	600	colocalization
154	449	physical_association
154	171	physical_association
154	139	physical_association
154	7	physical_association
17	433	direct_interaction
564	467	direct_interaction
564	187	physical_association
564	550	direct_interaction
564	6	physical_association
564	396	direct_interaction
187	145	physical_association
187	375	physical_association
187	232	direct_interaction
187	151	physical_association
187	392	physical_association
187	208	physical_association
187	21	physical_association
187	69	physical_association
187	269	physical_association
187	292	direct_interaction
187	103	physical_association
187	509	physical_association
6	268	physical_association
6	206	colocalization
281	172	direct_interaction
26	385	colocalization
124	21	direct_interaction
124	491	direct_interaction
124	23	physical_association
124	111	physical_association
124	497	physical_association
124	248	direct_interaction
491	539	physical_association
157	82	physical_association
157	32	physical_association
157	18	physical_association
82	360	physical_association
32	89	physical_association
108	613	direct_interaction
108	244	physical_association
283	103	physical_association
283	357	direct_interaction
283	380	direct_interaction
283	283	direct_interaction
47	502	physical_association
152	9	physical_association
152	141	physical_association
91	91	direct_interaction
163	461	physical_association
163	27	physical_association
163	335	colocalization
163	330	direct_interaction
163	402	direct_interaction
163	453	physical_association
163	430	physical_association
163	301	direct_interaction
163	302	physical_association
330	398	direct_interaction
194	464	physical_association
194	297	colocalization
194	341	physical_association
194	165	direct_interaction
341	237	physical_association
336	189	physical_association
455	106	colocalization
535	333	direct_interaction
535	114	direct_interaction
333	373	physical_association
333	228	direct_interaction
538	89	colocalization
538	213	colocalization
89	325	physical_association
276	64	physical_association
412	110	physical_association
412	337	direct_interaction
412	621	physical_association
412	432	association
621	377	direct_interaction
186	204	physical_association
496	245	physical_association
496	178	direct_interaction
496	496	association
178	377	direct_interaction
391	526	physical_association
526	437	physical_association
519	79	physical_association
79	478	physical_association
598	417	physical_association
598	508	physical_association
598	475	physical_association
598	216	physical_association
417	551	physical_association
417	603	colocalization
378	416	colocalization
378	149	direct_interaction
378	573	physical_association
378	582	physical_association
378	541	physical_association
378	117	physical_association
378	452	physical_association
149	377	physical_association
541	134	physical_association
431	462	physical_association
431	463	physical_association
431	168	physical_association
463	134	physical_association
478	22	physical_association
167	294	physical_association
307	40	physical_association
307	39	physical_association
423	184	direct_interaction
184	470	direct_interaction
358	316	physical_association
358	68	direct_interaction
589	514	direct_interaction
205	377	physical_association
205	314	direct_interaction
205	411	physical_association
205	468	physical_association
205	254	physical_association
205	615	colocalization
377	364	physical_association
377	182	physical_association
377	102	physical_association
377	454	physical_association
377	559	physical_association
377	370	direct_interaction
377	28	direct_interaction
377	533	association
377	262	physical_association
377	211	direct_interaction
377	267	physical_association
377	490	physical_association
377	137	physical_association
411	422	physical_association
479	513	colocalization
421	542	physical_association
365	87	physical_association
201	339	physical_association
607	581	physical_association
581	574	physical_association
581	31	physical_association
581	218	physical_association
581	210	physical_association
581	74	physical_association
218	563	physical_association
218	271	physical_association
218	193	physical_association
218	436	direct_interaction
218	126	direct_interaction
218	128	colocalization
218	56	direct_interaction
415	291	physical_association
92	159	physical_association
92	472	colocalization
92	587	direct_interaction
159	524	colocalization
159	34	colocalization
159	569	physical_association
159	225	colocalization
374	494	physical_association
25	484	physical_association
29	65	direct_interaction
488	356	physical_association
539	101	physical_association
539	304	colocalization
539	80	direct_interaction
539	525	physical_association
539	397	direct_interaction
101	448	direct_interaction
343	414	direct_interaction
398	145	physical_association
398	219	physical_association
398	363	direct_interaction
398	319	direct_interaction
145	19	suppressive_genetic_interaction_defined_by_inequality
577	577	direct_interaction
290	161	direct_interaction
290	183	physical_association
59	190	physical_association
24	258	physical_association
521	116	physical_association
594	326	physical_association
594	243	physical_association
125	545	physical_association
125	580	direct_interaction
125	293	physical_association
125	349	direct_interaction
580	540	direct_interaction
580	11	physical_association
580	428	direct_interaction
580	344	direct_interaction
580	38	physical_association
518	257	physical_association
364	246	direct_interaction
28	560	physical_association
323	119	direct_interaction
528	610	colocalization
381	138	colocalization
381	120	direct_interaction
70	57	physical_association
327	334	physical_association
327	61	colocalization
327	390	physical_association
334	137	physical_association
334	12	physical_association
396	173	physical_association
396	239	direct_interaction
396	260	direct_interaction
396	147	physical_association
522	383	physical_association
340	37	colocalization
340	485	colocalization
414	517	colocalization
414	62	physical_association
414	98	direct_interaction
517	512	colocalization
517	451	physical_association
517	158	colocalization
517	300	physical_association
90	321	physical_association
289	15	physical_association
15	12	physical_association
235	240	colocalization
342	274	physical_association
373	181	physical_association
310	160	physical_association
160	419	physical_association
422	60	physical_association
422	394	physical_association
394	309	physical_association
394	180	physical_association
275	393	physical_association
393	137	physical_association
197	238	physical_association
197	498	physical_association
197	493	physical_association
320	100	colocalization
321	121	colocalization
50	133	direct_interaction
50	487	physical_association
487	386	physical_association
109	16	physical_association
360	36	direct_interaction
360	305	physical_association
360	605	physical_association
360	207	colocalization
360	43	physical_association
360	405	association
360	143	physical_association
360	309	colocalization
43	447	colocalization
429	162	physical_association
429	130	direct_interaction
130	228	direct_interaction
590	135	physical_association
5	403	colocalization
5	292	direct_interaction
5	406	physical_association
5	1	physical_association
5	252	colocalization
5	404	colocalization
5	41	colocalization
252	584	colocalization
332	332	direct_interaction
317	440	direct_interaction
584	591	colocalization
584	247	colocalization
615	14	physical_association
73	477	physical_association
597	359	physical_association
597	553	colocalization
597	285	direct_interaction
203	418	physical_association
409	362	direct_interaction
3	3	direct_interaction
122	427	direct_interaction
465	251	direct_interaction
451	458	physical_association
469	198	physical_association
346	191	physical_association
296	420	direct_interaction
618	93	physical_association
618	536	physical_association
618	164	direct_interaction
618	286	physical_association
331	350	physical_association
261	614	physical_association
490	345	direct_interaction
42	231	direct_interaction
42	298	physical_association
42	361	physical_association
508	384	direct_interaction
508	601	direct_interaction
508	534	physical_association
508	435	physical_association
435	137	physical_association
20	222	physical_association
608	217	colocalization
425	259	physical_association
228	311	physical_association
228	585	direct_interaction
548	226	physical_association
466	95	direct_interaction
144	174	physical_association
221	85	direct_interaction
249	51	physical_association
249	123	physical_association
329	140	direct_interaction
166	148	physical_association
113	407	physical_association
113	395	colocalization
113	563	physical_association
395	505	colocalization
246	355	direct_interaction
246	543	physical_association
246	127	physical_association
246	348	direct_interaction
509	372	colocalization
509	312	direct_interaction
382	617	physical_association
382	169	colocalization
219	557	direct_interaction
379	264	physical_association
379	606	physical_association
606	515	physical_association
567	338	physical_association
567	236	physical_association
567	318	physical_association
567	354	physical_association
387	530	physical_association
530	369	physical_association
348	489	direct_interaction
177	596	direct_interaction
112	196	physical_association
112	104	physical_association
220	544	physical_association
179	188	direct_interaction
434	579	physical_association
499	10	colocalization
552	552	association
560	558	physical_association
560	546	physical_association
44	619	direct_interaction
44	571	physical_association
505	366	physical_association
505	315	physical_association
505	457	physical_association
505	556	physical_association
505	426	physical_association
505	516	physical_association
505	156	physical_association
367	175	physical_association
175	279	physical_association
55	611	physical_association
96	473	colocalization
554	483	association
280	266	colocalization
602	616	direct_interaction
369	401	physical_association
570	500	direct_interaction
33	241	physical_association
265	410	physical_association
503	441	direct_interaction
67	97	physical_association
67	351	physical_association
134	8	colocalization
134	46	physical_association
134	54	physical_association
134	126	synthetic_genetic_interaction_defined_by_inequality
214	592	physical_association
214	561	colocalization
583	583	direct_interaction
199	504	physical_association
300	568	physical_association
300	389	physical_association
300	555	physical_association
568	566	physical_association
419	576	physical_association
447	227	colocalization
270	230	physical_association
146	537	physical_association
137	476	physical_association
137	572	colocalization
137	256	physical_association
446	532	physical_association
200	229	direct_interaction
436	107	physical_association
438	481	physical_association
115	88	physical_association
115	30	physical_association
376	242	physical_association
511	81	direct_interaction
511	155	physical_association
562	35	physical_association
45	48	physical_association
399	76	physical_association
399	442	physical_association
437	132	direct_interaction
437	303	direct_interaction
75	233	direct_interaction
495	529	colocalization
495	192	physical_association
495	501	physical_association
52	94	physical_association
58	352	colocalization
599	413	physical_association
153	53	physical_association
53	282	physical_association
49	612	colocalization
49	284	colocalization
322	142	physical_association
306	506	physical_association
86	176	direct_interaction
353	2	direct_interaction
353	150	direct_interaction
520	253	colocalization
520	215	colocalization
71	99	colocalization
71	263	physical_association
71	408	colocalization
12	299	colocalization
12	250	direct_interaction
588	588	association
282	313	direct_interaction
282	209	direct_interaction
282	531	physical_association
212	565	direct_interaction
212	83	direct_interaction
471	471	physical_association
287	368	physical_association
206	272	direct_interaction
